SalePrice,LotFrontage,LotArea,YearBuilt,GrLivArea,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_No Alley,Alley_Pave,LotShape_Reg,LotConfig_CulDSac,LotConfig_FR2+,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_Pos,Condition1_RR,RoofStyle_Hip,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Story,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wood,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_Other,Foundation_PConc,BsmtQual_70-79 inches,BsmtQual_80-89 inches,BsmtQual_90-99 inches,BsmtQual_None,CentralAir_Y,Electrical_SBrkr,FullBath_2+,Fireplaces_Yes,GarageType_BuiltIn,GarageType_Detchd,GarageType_None,GarageType_Other,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,SaleType_Con,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,LotFrontage^2,LotFrontage + LotArea,LotFrontage + YearBuilt,LotFrontage + GrLivArea,LotArea^2,LotArea + YearBuilt,LotArea + GrLivArea,YearBuilt^2,YearBuilt + GrLivArea,GrLivArea^2
0.4818160302022103,0.6076387866033682,0.5139236048481644,0.7463768115942029,0.45003831772758357,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3692248949848137,0.3122799156567675,0.45352750014599225,0.27346073730901,0.26411747162013216,0.38358066158957194,0.2312853145663633,0.5570783448855282,0.33589816468073264,0.20253448742307345
0.6677922302606016,0.6739049997899305,0.6065620035435755,0.855072463768116,0.725627028314868,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.45414794874186615,0.40876516687061304,0.5762376085160275,0.489003682364099,0.36791746414279647,0.5186544667981298,0.4401377841200371,0.731148918294476,0.6204636908779306,0.5265345842210662
0.5678918021280503,0.5575279396858066,0.4878099502158012,0.9492753623188406,0.6269852817704995,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.27196767650205156,0.5292475369481208,0.3495618123588315,0.23795854752954246,0.46306596723384025,0.30584965908650746,0.9011237135055661,0.5951816805212713,0.39311054355683267
0.45187093277383267,0.5575279396858066,0.4470927565010651,0.6521739130434783,0.5185498847139894,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3108374035303004,0.24926670338048684,0.3636051780559608,0.28910604884890306,0.1998919329157207,0.29158223250069465,0.23183989734008706,0.42533081285444235,0.33818470742216705,0.26889398293689176
0.6887557079622847,0.6474364511737206,0.5149577593394676,0.9710144927536232,0.6178109110542123,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4191739583084215,0.3334024242111158,0.6286701772266562,0.39999330374934233,0.2651814939039251,0.5000314474745555,0.3181465224519523,0.9428691451375761,0.5999033484149597,0.3816903218176358
0.5494903375147001,0.5575279396858066,0.5392008265382751,0.8695652173913043,0.6585229214895908,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.3006195258967685,0.4848069040746144,0.3671449276539697,0.290737531339559,0.4688702839463261,0.355076103561587,0.7561436672967864,0.5726286273822528,0.43365243812718574
0.5033387663004052,0.9165883398851116,0.5588387808350321,0.8405797101449275,0.6385944328365816,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.8401341848133448,0.5122251103890018,0.7704655610628474,0.5853282110535567,0.3123007829651851,0.469748540412056,0.3568713342944341,0.7065742491073304,0.5367895232539381,0.4078028496498753
0.38217720791398024,0.4017165524427807,0.4933624582997469,0.5,0.2693736656687724,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1613761885065134,0.1981918658528695,0.20085827622139035,0.10821186029133349,0.2434065152595695,0.24668122914987345,0.1328988538955597,0.25,0.1346868328343862,0.07256217175583157
0.4388341035278104,0.5508648962038231,0.5155222758626242,0.6521739130434783,0.4221458709892183,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.30345213386964875,0.2839831249838231,0.35925971491553677,0.23254534140534822,0.26576321691057964,0.3362101799104071,0.21762560015837157,0.42533081285444235,0.27531252455818583,0.17820713639324573
0.415006855788521,0.7180406214472145,0.42454565376408704,0.6811594202898551,0.3793580940302893,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.515582334048302,0.30484102506147903,0.4891001334495519,0.2723945215885398,0.18023901212997606,0.28918327140452305,0.1610548300407872,0.46397815584961144,0.2584033394119362,0.14391256350629383
0.3792857701370392,0.54410457858376,0.4821314127043914,0.7681159420289855,0.670246487126509,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2960497924358111,0.26232990913151577,0.417935400941149,0.3646841824252147,0.2324506991163322,0.3703328242511992,0.3231468856984595,0.5900021003990757,0.5148270118507968,0.4492303535054256
0.6125839306676343,0.5705731271999696,0.47387164868349396,0.9927536231884058,0.5277489865384879,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.32555369348275265,0.2703784284807465,0.5664385393217088,0.3011193896258797,0.22455433942601272,0.470437796156802,0.2500852823420363,0.9855597563537072,0.523924718520093,0.27851899279240105
0.2718632324487477,0.41987862663481323,0.39245384001584205,0.5434782608695652,0.3870388540041437,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.1762980611047369,0.16478297936341046,0.2281949057797898,0.16250934247357182,0.15402001654318015,0.2132901304433924,0.15189488448925706,0.2953686200378072,0.21034720326312156,0.14979907450884083
0.3135262666151156,0.0,0.06415640194625158,0.717391304347826,0.4985175056481638,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004116043910688994,0.046025244874484825,0.03198308946960634,0.5146502835538752,0.35763212361716096,0.248519703437667
0.38788410180296545,0.5302804614786595,0.4482823845230918,0.6666666666666666,0.3870388540041437,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.28119736782602006,0.23771538973765902,0.35352030765243964,0.20523914211148883,0.20095709627370917,0.2988549230153945,0.17350270037606233,0.4444444444444444,0.2580259026694291,0.14979907450884083
0.4376226138291338,0.44585217410006506,0.46231547338841317,0.6956521739130435,0.4962967192911495,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.19878416114975472,0.20612435893032477,0.310158034156567,0.2212749712946887,0.21373559693435257,0.3216107640962874,0.22944565272020417,0.48393194706994325,0.3452498916807996,0.24631043357915802
0.4587676845800767,0.6076387866033682,0.5225567596557367,0.5579710144927537,0.6587317025113775,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3692248949848137,0.3175257553685998,0.3390448302062272,0.40027093241118433,0.2730655670619033,0.29157152531515745,0.3442247039468521,0.31133165301407273,0.3675531963288121,0.43392745589353793
0.44695469902199414,0.6687309400108553,0.5269047321251584,0.572463768115942,0.7149530668926992,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4472010701278022,0.3523574968102251,0.3828242337743302,0.47811123648679865,0.27762859673588497,0.3016338683904892,0.3767121541931582,0.327714765805503,0.40928472669944377,0.5111578878592764
0.5407690481424949,0.4861448398213752,0.6182132915566555,0.9565217391304348,0.576181948100424,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.3005412015992554,0.46500810765522843,0.2801078808672485,0.38218767385731434,0.5913344527933226,0.35620333867068915,0.9149338374291116,0.5511305590525795,0.3319856373167997
0.4632855989859618,0.5232104992247738,0.5222228215496272,0.6231884057971014,0.47234069379500865,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.27374922649903705,0.2732324631695504,0.3260587169081924,0.24713361020466248,0.27271667534725375,0.32544320763237633,0.2466670898463379,0.3883637891199328,0.29435724395920826,0.22310573101475012
0.5899001190806755,0.6528525776246051,0.6050923975166587,0.9782608695652174,0.6764758099549018,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4262164881110911,0.3950361314198028,0.6386601302849398,0.4416389762297501,0.3661368095324581,0.5919382149619486,0.40933036970763503,0.9569943289224953,0.661769814086317,0.45761952145414037
0.4677416222042764,0.5705731271999696,0.4805011308517804,0.6739130434782609,0.3870388540041437,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.32555369348275265,0.27416103285322213,0.38451667267824036,0.22083396927703672,0.23088133674983982,0.3238159794870694,0.18597260703256818,0.45415879017013233,0.2608305320462707,0.14979907450884083
0.7656145062883114,0.5232104992247738,0.4775795297437287,0.9855072463768116,0.6274383157630548,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.27374922649903705,0.249874624176749,0.5156277383664438,0.32828231442313915,0.22808220723024103,0.4706580872836747,0.29965169578531686,0.9712245326612057,0.6183450068389525,0.3936788400875788
0.42017021194788245,0.5575279396858066,0.45178607359291073,0.6376811594202898,0.5805531602991879,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.2518833587889957,0.35552506298805053,0.32367460733969006,0.20411065629249894,0.2880954672186677,0.2622858328035258,0.4066372610796051,0.3702078123646995,0.3370419719333746
0.4339608347313929,0.5575279396858066,0.44596220255518537,0.6521739130434783,0.48955651185344773,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.24863638796833687,0.3636051780559608,0.27294143341342286,0.19888228610787217,0.29084491470990353,0.21832370030139728,0.42533081285444235,0.31927598599137896,0.2396655782981149
0.3482247439284383,0.5575279396858066,0.5064606387215456,0.6521739130434783,0.5004109019215168,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3108374035303004,0.28236595643838097,0.3636051780559608,0.2789930591446195,0.2565023785742359,0.33030041655752973,0.2534384250103961,0.42533081285444235,0.32635493603577187,0.25041107076190594
0.4277647500955509,0.44585217410006506,0.47051919727860314,0.2826086956521739,0.682606022072214,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.19878416114975472,0.20978200706248262,0.12600170137610534,0.3043413789946936,0.22138831500770106,0.1329728166222139,0.3211792375629586,0.07986767485822305,0.19291039754214742,0.4659509813692519
0.44927458593156233,0.7037910807636149,0.578614032957675,0.30434782608695654,0.6455684760117512,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.49532188536241706,0.40722339560027593,0.21419728544979583,0.4543453354392301,0.3347941991355454,0.17609992307407502,0.3735349794554994,0.09262759924385634,0.196477362264446,0.41675865722013494
0.5253841548364184,0.24959501366776907,0.17609926045212618,0.9492753623188406,0.609837173995387,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.062297670847813826,0.04395349731943246,0.23693439703244745,0.15221231777849226,0.03101094953178577,0.16716668926977196,0.10739187533680224,0.9011237135055661,0.5789034042999688,0.37190137878667984
0.5596563088802124,0.3098191751948283,0.5641229101479135,0.9565217391304348,0.679454222360515,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.09598792131840372,0.1747760947305328,0.2963487762733141,0.21050794675437823,0.31823465775375087,0.5395958270980042,0.3832956932303012,0.9149338374291116,0.649912734431797,0.4616580402835322
0.45762833277394926,0.5087382735007555,0.5774682921559459,0.9637681159420289,0.4733551007862372,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2588146309245295,0.29378022195284575,0.49030572735942374,0.24081385672676645,0.3334696284455048,0.5565455279473971,0.27334756163433405,0.9288489813064481,0.4562045536563011,0.2240650514403488
0.6605338121489407,0.5160309207950595,0.485111406123149,0.9710144927536232,0.5746272504983664,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.266287911216597,0.25033248558991467,0.5010735028009998,0.2965254291886053,0.23533307635077882,0.47105020594566643,0.2787582334859415,0.9428691451375761,0.5579713881650804,0.3301964770153123
0.6060602076477247,0.5232104992247738,0.45950978979887297,0.9492753623188406,0.6420972330177697,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.27374922649903705,0.2404203465193392,0.49667083622061864,0.33595201383807316,0.21114924692100442,0.43620132220037944,0.2950499645744333,0.9011237135055661,0.6095270835168684,0.412288856649076
0.6382941538225229,0.6364103699689848,0.5066385208211099,0.9782608695652174,0.6244840283546619,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.40501815900406013,0.32243000847630177,0.6225753619261808,0.39742811152491236,0.25668259077980227,0.4956246399336945,0.316387664402014,0.9569943289224953,0.6109082886078214,0.38998030167006614
0.5150268958393498,0.6474364511737206,0.5256129654500938,0.7391304347826086,0.48401245409916643,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4191739583084215,0.3403009930419042,0.4785399856501413,0.31336730560584763,0.27626898944924155,0.3884965396805041,0.2544032213138403,0.546313799621928,0.35774833563851427,0.2342680557230977
0.5299851453781366,0.6076387866033682,0.5579298951632689,0.8115942028985508,0.6632964936824085,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3692248949848137,0.33901984450675315,0.4931561166636032,0.4030446765794474,0.31128576791689616,0.4528126685383052,0.37007294318239,0.658685150178534,0.538327589075578,0.4399622385313774
0.5451589205450227,0.5232104992247738,0.45849568678760433,0.9637681159420289,0.5921383773788672,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27374922649903705,0.23988975717654798,0.5042535970789487,0.3098130160385446,0.21021829480283696,0.44188352422283605,0.27149289200962134,0.9288489813064481,0.570684088343401,0.3506278579648778
0.4265112433108559,0.4861448398213752,0.5002319185773216,0.32608695652173914,0.700619597961327,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.24318516593031123,0.1585254912461006,0.3406026022266256,0.25023197236354816,0.16311910388390924,0.35047228568106636,0.10633270321361059,0.2284629123786936,0.4908678210474915
0.399006026485132,0.4861448398213752,0.42825640644075663,0.5652173913043478,0.4178797388023029,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.23633680528495055,0.2081946421116194,0.2747775181599077,0.20315007868464363,0.18340354965755054,0.24205796885781894,0.17895967526387624,0.3194706994328922,0.23619289584477987,0.17462347610148088
0.6325749257830999,0.6890890988787794,0.5379039170809337,0.6956521739130435,0.7102342422400925,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47484378619356826,0.37066372550466625,0.4793663296548031,0.4894146739780781,0.28934062401101196,0.374194029273693,0.3820377809459544,0.48393194706994325,0.49407599460180346,0.5044326788503584
0.4277647500955509,0.5013289389102245,0.506867040699227,0.6956521739130435,0.37064040618179334,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.25133070498885157,0.254107115682309,0.348750566198417,0.18581276154837306,0.2569141969471918,0.3526031587472883,0.18786540584492506,0.48393194706994325,0.257836804300378,0.13737431069460473
